imageA,imageB,flow_dir,flip,category
TSS_CVPR2016/FG3DCar/094_100/image1.png,TSS_CVPR2016/FG3DCar/094_100/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/099_102/image2.png,TSS_CVPR2016/FG3DCar/099_102/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/099_102/image1.png,TSS_CVPR2016/FG3DCar/099_102/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/103_106/image2.png,TSS_CVPR2016/FG3DCar/103_106/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/103_106/image1.png,TSS_CVPR2016/FG3DCar/103_106/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/104_105/image2.png,TSS_CVPR2016/FG3DCar/104_105/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/104_105/image1.png,TSS_CVPR2016/FG3DCar/104_105/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/113_004/image2.png,TSS_CVPR2016/FG3DCar/113_004/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/113_004/image1.png,TSS_CVPR2016/FG3DCar/113_004/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/116_120/image2.png,TSS_CVPR2016/FG3DCar/116_120/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/116_120/image1.png,TSS_CVPR2016/FG3DCar/116_120/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/129_037/image2.png,TSS_CVPR2016/FG3DCar/129_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/129_037/image1.png,TSS_CVPR2016/FG3DCar/129_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/129_039/image2.png,TSS_CVPR2016/FG3DCar/129_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/129_039/image1.png,TSS_CVPR2016/FG3DCar/129_039/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/129_040/image2.png,TSS_CVPR2016/FG3DCar/129_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/129_040/image1.png,TSS_CVPR2016/FG3DCar/129_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/129_192/image2.png,TSS_CVPR2016/FG3DCar/129_192/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/129_192/image1.png,TSS_CVPR2016/FG3DCar/129_192/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/129_196/image2.png,TSS_CVPR2016/FG3DCar/129_196/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/129_196/image1.png,TSS_CVPR2016/FG3DCar/129_196/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/130_189/image2.png,TSS_CVPR2016/FG3DCar/130_189/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/130_189/image1.png,TSS_CVPR2016/FG3DCar/130_189/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/130_285/image2.png,TSS_CVPR2016/FG3DCar/130_285/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/130_285/image1.png,TSS_CVPR2016/FG3DCar/130_285/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/131_061/image2.png,TSS_CVPR2016/FG3DCar/131_061/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/131_061/image1.png,TSS_CVPR2016/FG3DCar/131_061/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/131_070/image2.png,TSS_CVPR2016/FG3DCar/131_070/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/131_070/image1.png,TSS_CVPR2016/FG3DCar/131_070/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/131_144/image2.png,TSS_CVPR2016/FG3DCar/131_144/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/131_144/image1.png,TSS_CVPR2016/FG3DCar/131_144/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/134_065/image2.png,TSS_CVPR2016/FG3DCar/134_065/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/134_065/image1.png,TSS_CVPR2016/FG3DCar/134_065/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/134_129/image2.png,TSS_CVPR2016/FG3DCar/134_129/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/134_129/image1.png,TSS_CVPR2016/FG3DCar/134_129/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/136_061/image2.png,TSS_CVPR2016/FG3DCar/136_061/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/136_061/image1.png,TSS_CVPR2016/FG3DCar/136_061/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/136_070/image2.png,TSS_CVPR2016/FG3DCar/136_070/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/136_070/image1.png,TSS_CVPR2016/FG3DCar/136_070/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/136_085/image2.png,TSS_CVPR2016/FG3DCar/136_085/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/136_085/image1.png,TSS_CVPR2016/FG3DCar/136_085/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/136_151/image2.png,TSS_CVPR2016/FG3DCar/136_151/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/136_151/image1.png,TSS_CVPR2016/FG3DCar/136_151/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_128/image2.png,TSS_CVPR2016/FG3DCar/140_128/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_128/image1.png,TSS_CVPR2016/FG3DCar/140_128/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_141/image2.png,TSS_CVPR2016/FG3DCar/140_141/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_141/image1.png,TSS_CVPR2016/FG3DCar/140_141/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_162/image2.png,TSS_CVPR2016/FG3DCar/140_162/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_162/image1.png,TSS_CVPR2016/FG3DCar/140_162/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_169/image2.png,TSS_CVPR2016/FG3DCar/140_169/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_169/image1.png,TSS_CVPR2016/FG3DCar/140_169/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_181/image2.png,TSS_CVPR2016/FG3DCar/140_181/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_181/image1.png,TSS_CVPR2016/FG3DCar/140_181/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_281/image2.png,TSS_CVPR2016/FG3DCar/140_281/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_281/image1.png,TSS_CVPR2016/FG3DCar/140_281/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/140_289/image2.png,TSS_CVPR2016/FG3DCar/140_289/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/140_289/image1.png,TSS_CVPR2016/FG3DCar/140_289/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/143_037/image2.png,TSS_CVPR2016/FG3DCar/143_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/143_037/image1.png,TSS_CVPR2016/FG3DCar/143_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/143_038/image2.png,TSS_CVPR2016/FG3DCar/143_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/143_038/image1.png,TSS_CVPR2016/FG3DCar/143_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/143_040/image2.png,TSS_CVPR2016/FG3DCar/143_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/143_040/image1.png,TSS_CVPR2016/FG3DCar/143_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/145_037/image2.png,TSS_CVPR2016/FG3DCar/145_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/145_037/image1.png,TSS_CVPR2016/FG3DCar/145_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/145_038/image2.png,TSS_CVPR2016/FG3DCar/145_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/145_038/image1.png,TSS_CVPR2016/FG3DCar/145_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/145_040/image2.png,TSS_CVPR2016/FG3DCar/145_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/145_040/image1.png,TSS_CVPR2016/FG3DCar/145_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/147_148/image2.png,TSS_CVPR2016/FG3DCar/147_148/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/147_148/image1.png,TSS_CVPR2016/FG3DCar/147_148/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/150_004/image2.png,TSS_CVPR2016/FG3DCar/150_004/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/150_004/image1.png,TSS_CVPR2016/FG3DCar/150_004/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/150_113/image2.png,TSS_CVPR2016/FG3DCar/150_113/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/150_113/image1.png,TSS_CVPR2016/FG3DCar/150_113/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/151_085/image2.png,TSS_CVPR2016/FG3DCar/151_085/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/151_085/image1.png,TSS_CVPR2016/FG3DCar/151_085/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/151_286/image2.png,TSS_CVPR2016/FG3DCar/151_286/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/151_286/image1.png,TSS_CVPR2016/FG3DCar/151_286/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/151_297/image2.png,TSS_CVPR2016/FG3DCar/151_297/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/151_297/image1.png,TSS_CVPR2016/FG3DCar/151_297/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/162_087/image2.png,TSS_CVPR2016/FG3DCar/162_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/162_087/image1.png,TSS_CVPR2016/FG3DCar/162_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/162_181/image2.png,TSS_CVPR2016/FG3DCar/162_181/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/162_181/image1.png,TSS_CVPR2016/FG3DCar/162_181/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/163_189/image2.png,TSS_CVPR2016/FG3DCar/163_189/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/163_189/image1.png,TSS_CVPR2016/FG3DCar/163_189/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/165_189/image2.png,TSS_CVPR2016/FG3DCar/165_189/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/165_189/image1.png,TSS_CVPR2016/FG3DCar/165_189/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/169_087/image2.png,TSS_CVPR2016/FG3DCar/169_087/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/169_087/image1.png,TSS_CVPR2016/FG3DCar/169_087/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/169_178/image2.png,TSS_CVPR2016/FG3DCar/169_178/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/169_178/image1.png,TSS_CVPR2016/FG3DCar/169_178/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/169_187/image2.png,TSS_CVPR2016/FG3DCar/169_187/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/169_187/image1.png,TSS_CVPR2016/FG3DCar/169_187/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/174_069/image2.png,TSS_CVPR2016/FG3DCar/174_069/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/174_069/image1.png,TSS_CVPR2016/FG3DCar/174_069/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/174_145/image2.png,TSS_CVPR2016/FG3DCar/174_145/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/174_145/image1.png,TSS_CVPR2016/FG3DCar/174_145/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/174_192/image2.png,TSS_CVPR2016/FG3DCar/174_192/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/174_192/image1.png,TSS_CVPR2016/FG3DCar/174_192/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_037/image2.png,TSS_CVPR2016/FG3DCar/178_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_037/image1.png,TSS_CVPR2016/FG3DCar/178_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_038/image2.png,TSS_CVPR2016/FG3DCar/178_038/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_038/image1.png,TSS_CVPR2016/FG3DCar/178_038/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_040/image2.png,TSS_CVPR2016/FG3DCar/178_040/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_040/image1.png,TSS_CVPR2016/FG3DCar/178_040/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_075/image2.png,TSS_CVPR2016/FG3DCar/178_075/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_075/image1.png,TSS_CVPR2016/FG3DCar/178_075/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_080/image2.png,TSS_CVPR2016/FG3DCar/178_080/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_080/image1.png,TSS_CVPR2016/FG3DCar/178_080/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/178_143/image2.png,TSS_CVPR2016/FG3DCar/178_143/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/178_143/image1.png,TSS_CVPR2016/FG3DCar/178_143/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/188_085/image2.png,TSS_CVPR2016/FG3DCar/188_085/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/188_085/image1.png,TSS_CVPR2016/FG3DCar/188_085/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/188_090/image2.png,TSS_CVPR2016/FG3DCar/188_090/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/188_090/image1.png,TSS_CVPR2016/FG3DCar/188_090/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_021/image2.png,TSS_CVPR2016/FG3DCar/192_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_021/image1.png,TSS_CVPR2016/FG3DCar/192_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_037/image2.png,TSS_CVPR2016/FG3DCar/192_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_037/image1.png,TSS_CVPR2016/FG3DCar/192_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_039/image2.png,TSS_CVPR2016/FG3DCar/192_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_039/image1.png,TSS_CVPR2016/FG3DCar/192_039/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/192_200/image2.png,TSS_CVPR2016/FG3DCar/192_200/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/192_200/image1.png,TSS_CVPR2016/FG3DCar/192_200/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_021/image2.png,TSS_CVPR2016/FG3DCar/196_021/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_021/image1.png,TSS_CVPR2016/FG3DCar/196_021/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_037/image2.png,TSS_CVPR2016/FG3DCar/196_037/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_037/image1.png,TSS_CVPR2016/FG3DCar/196_037/image2.png,2,0,1
TSS_CVPR2016/FG3DCar/196_039/image2.png,TSS_CVPR2016/FG3DCar/196_039/image1.png,1,0,1
TSS_CVPR2016/FG3DCar/196_039/image1.png,TSS_CVPR2016/FG3DCar/196_039/image2.png,2,0,1
